ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-25 16:40,295.6053651406952,288.4647487896304,286.616469365486,273.88732983322967
2022-06-25 16:50,296.5500022204042,289.2081331230726,287.558563073523,273.91572203848807
2022-06-25 17:00,297.2436307822923,289.6903970745647,287.721999484846,274.1251764899153
2022-06-25 17:10,297.15965191020183,290.5843252657212,289.1377441963564,276.15129970427745
2022-06-25 17:20,297.29707375279645,291.0190256568587,290.30189922819284,277.7864253532647
2022-06-25 17:30,297.6722424800379,291.8542507849616,290.6120787972133,279.6832992776397
2022-06-25 17:40,297.44056990144435,292.0347603531759,291.78828504026484,280.7962165436089
2022-06-25 17:50,298.15472908796,292.33071146743197,291.4865583734658,280.2952027618582
2022-06-25 18:00,297.4235187827769,291.3792678514679,290.4115814646313,278.3643418200431
2022-06-25 18:10,297.79956991900417,292.70908040510807,290.2263712365822,276.1595878224862
2022-06-25 18:20,299.0223280693064,293.06325846748956,289.5507946015611,274.1986790906915
2022-06-25 18:30,304.3269130168492,296.10129746521477,290.58185530264996,273.99112896700234
2022-06-25 18:40,309.0110974488076,299.8433481189421,293.3213484325054,275.6712525880988
2022-06-25 18:50,312.56924747313104,302.0058528009651,295.3087951168699,275.8704036015359
2022-06-25 19:00,312.26063778305655,300.51415907261764,295.5114006604968,277.435389011786
2022-06-25 19:10,308.82574073171867,298.3480096853672,293.825989286731,278.09796581564746
2022-06-25 19:20,305.6191636641722,296.70323956096064,292.8181846576586,279.340122609391
2022-06-25 19:30,302.1424233309646,295.11085041036296,291.95455434883667,279.33308477755236
2022-06-25 19:40,300.71815255095805,294.60153174322033,291.7881497205151,280.20337853227386
2022-06-25 19:50,300.84721477527506,296.1164987706594,292.7265135134588,282.4102304371376
2022-06-25 20:00,298.2422820459836,295.11002374220146,292.7924876268508,283.42377501518496
2022-06-25 20:10,296.7284542559518,294.4223105592618,291.35984139749274,284.19199920577904
2022-06-25 20:20,298.6190743427449,294.7579306731017,292.0605881346096,283.7979208838999
2022-06-25 20:30,298.7379929453768,295.0872549541929,292.01344656345645,283.7365856637183
2022-06-25 20:40,297.9932309871385,294.03828046585176,291.20673208254374,282.56360603672755
2022-06-25 20:50,298.08730426372546,294.035116654313,291.1423652214947,281.429889017672
2022-06-25 21:00,299.5515326210387,294.26822322543313,290.9526136343267,279.6858551840964
2022-06-25 21:10,300.6696226508795,294.8885892762673,290.8473959284013,278.0279579453315
2022-06-25 21:20,301.0957565366426,295.35548500761166,290.70238304424964,277.0848798966518
2022-06-25 21:30,300.73581369965603,295.158965436984,289.8217396256885,276.02626901299186
2022-06-25 21:40,301.5300187946203,295.03868202296695,290.8972065657304,276.8852446410604
2022-06-25 21:50,300.40042944017284,294.784526707901,289.726408769179,277.14150562048115
2022-06-25 22:00,300.1019699579196,294.54403973565377,289.2745968507639,277.3196692924978
2022-06-25 22:10,298.7739560703806,293.73580400087536,289.1776052094143,277.350767751695
2022-06-25 22:20,298.08583005070665,292.16161746919596,288.57620010500415,276.60821279495343
2022-06-25 22:30,297.19014461302197,292.14928069421677,288.3570430724396,277.2728542467352
2022-06-25 22:40,296.5162591553674,291.391992739457,288.27227237614926,278.10373313273715
2022-06-25 22:50,296.5409330769936,291.7168257122505,288.2734965490082,278.06838715482957
2022-06-25 23:00,296.84924519623354,292.10399725240046,288.9280642646881,277.55782418933836
2022-06-25 23:10,296.8592394667585,291.69193259226614,288.88087580976816,277.423618373733
2022-06-25 23:20,296.83500674896544,291.594940929582,288.5925168723408,276.2981188779426
2022-06-25 23:30,295.1054305161685,289.878674709365,287.21683313237895,275.0914661422609
2022-06-25 23:40,295.0679170371301,289.8381853258128,287.3693923996191,274.96677754008357
2022-06-25 23:50,295.9512672809432,290.3500983752408,288.109967081592,274.2980814611756
2022-06-26 00:00,295.9642590935256,290.3760758573196,288.0056189034709,274.145507668086
2022-06-26 00:10,295.3565211549617,289.7554862950164,286.5739405600096,274.0648625778196
2022-06-26 00:20,295.2894076248251,288.9970397662739,285.996351257568,273.2283265743546
2022-06-26 00:30,295.2870019149972,289.7150583378092,286.7025208799876,274.28455179572717
2022-06-26 00:40,294.3629297326104,288.37045205688094,285.34447697131145,273.46791197508486
2022-06-26 00:50,294.22452792886554,288.12742065772966,284.9867061043657,272.2381843049403
2022-06-26 01:00,293.0959757525552,286.97404374041906,284.7305228164491,272.58176212675363
2022-06-26 01:10,293.4113877577748,287.3352544031145,285.1196713961442,272.50599198768185
2022-06-26 01:20,292.21057527457583,287.19005488925575,285.28399490538214,272.5189215363871
2022-06-26 01:30,293.28383437469495,287.1367678501819,284.93307486457644,271.6176825972612
2022-06-26 01:40,292.05167160742513,286.6696484445495,285.079643868621,272.0207367674328
2022-06-26 01:50,291.8996121567828,286.4843947360354,284.93614738390096,272.31840033074553
2022-06-26 02:00,291.99123440596964,286.35251628960424,284.7977575388589,272.2885070350026
2022-06-26 02:10,291.17348566303195,285.72255689642276,283.7721517747355,270.94214667689954
2022-06-26 02:20,291.17116665358157,285.7039140271395,283.7626459123191,271.16144587412515
2022-06-26 02:30,291.1820448045284,285.8787384234529,283.8388306244219,271.12099000919335
2022-06-26 02:40,290.15076282446773,285.00956102454455,282.3389096283823,270.1225955629503
2022-06-26 02:50,290.1507838133557,284.99865910624385,281.9080093668003,270.216656158601
2022-06-26 03:00,290.14400007755125,285.0388197135699,281.85763382774445,270.27331244480615
2022-06-26 03:10,289.20353831293875,284.249344677775,280.7686523517928,270.08913218757465
2022-06-26 03:20,289.18992362874855,284.0205844882872,281.29082879384885,269.9145114141295
2022-06-26 03:30,289.06265121455704,284.029256829118,281.23962302891954,270.24908401152396
2022-06-26 03:40,289.13343109453103,283.92885558618826,280.63544748680584,268.77855872976534
2022-06-26 03:50,289.2024506769763,283.7729596104222,281.0810197530567,268.9048759481364
2022-06-26 04:00,288.3307932697244,283.5504186820026,281.0128421130352,268.93596637650455
2022-06-26 04:10,288.19698111911595,283.72336972342856,280.7928251249715,268.984862282575
2022-06-26 04:20,288.19698111911595,283.7549855701713,280.79788581070915,268.9019266927126
2022-06-26 04:30,288.19698111911595,283.72336972342856,280.7928251249715,269.05789922093186
2022-06-26 04:40,288.19698111911595,283.6640772655458,280.7978725068473,269.05789922093186
2022-06-26 04:50,287.1471916740414,283.3198701830056,279.5203810826142,267.8184103168475
2022-06-26 05:00,287.11842651918005,283.2656807355445,279.5823074704553,268.21056474426774
2022-06-26 05:10,286.5840773694706,283.63043910951575,281.65037598235745,280.20931001718503
2022-06-26 05:20,286.0364415690206,283.70239864225846,279.1743641992699,288.9114324544629
2022-06-26 05:30,286.9651140132961,282.6959385050622,280.05271861357187,292.4228753528539
2022-06-26 05:40,285.4457028496409,282.80876212786234,282.8577709513854,294.0598505925459
2022-06-26 05:50,286.08503359183464,291.38033942000817,293.3255543596441,298.0339651383726
2022-06-26 06:00,289.03599010056905,294.6938038551651,297.42274323431184,299.21408597174866
2022-06-26 06:10,293.2752026348036,300.83865224264633,300.16053463309635,296.8081420167892
2022-06-26 06:20,307.28508780893236,303.37553641708746,303.0414014120535,297.3943953961946
2022-06-26 06:30,317.9662285493387,309.63690701726796,307.20278364711066,299.72804138307777
2022-06-26 06:40,327.2046417944877,316.2609055927825,311.02681702969556,298.82146916628227
2022-06-26 06:50,332.72338576248495,322.2352603897549,315.7372956366549,299.52429844420385
2022-06-26 07:00,336.23980987166635,324.87610018393207,321.4880708776599,295.91348900022035
2022-06-26 07:10,338.8759324374217,328.4756819823067,323.8606563023096,291.74039095971125
2022-06-26 07:20,339.42344789047155,328.65446899930487,323.97841017414277,288.07734562600496
2022-06-26 07:30,337.74655315877834,327.05058016912864,320.47108621753785,286.47222136913666
2022-06-26 07:40,337.6406500549504,325.6613940217434,318.8598679336613,285.47811081540056
2022-06-26 07:50,336.56243937070093,322.31938202192833,317.5484573702394,290.95643448620126
2022-06-26 08:00,334.1266554473137,321.1223367739259,315.90971991153566,296.26739333698464
2022-06-26 08:10,332.1104586215701,319.84095890082716,316.0675922994737,299.3114872418723
2022-06-26 08:20,326.7251458539979,317.0294960229575,314.44432720206686,301.2222360133263
2022-06-26 08:30,319.6550013739169,313.5596788598831,311.44965813269073,302.12144159828296
2022-06-26 08:40,317.131127503497,312.33479753204455,309.9364877553148,301.8921492170732
2022-06-26 08:50,313.1674283068433,308.69819115299595,308.1916752063445,301.9202949708092
2022-06-26 09:00,310.76819939319006,306.54545016021547,305.1132851297236,299.6044737061721
2022-06-26 09:10,311.3035775436073,306.633367013029,304.5342593464703,295.18211334850304
2022-06-26 09:20,311.6059039924588,305.70098243194195,303.1215892898251,291.18136455512814
2022-06-26 09:30,313.73047199437343,305.76359977751963,303.08942284736963,289.14003105873445
2022-06-26 09:40,315.24866269336115,305.8586841460295,303.22118516211987,286.82707596827845
2022-06-26 09:50,313.9125039583036,304.66018767397037,301.377491936539,285.8637758260618
2022-06-26 10:00,313.59699793961875,303.39335565992945,299.71276188415686,283.43743275520075
2022-06-26 10:10,313.58389286142057,302.36174528486475,298.8129012657816,281.7564028072059
2022-06-26 10:20,310.3356860973012,299.4469642231978,295.19495451013825,280.37733189010737
2022-06-26 10:30,307.2414388755214,295.3749824626715,292.86594404453575,279.56730537132984
2022-06-26 10:40,304.83100327611226,294.47789647448644,291.23079987303214,279.6383606507795
2022-06-26 10:50,308.19714752901245,296.1524517305316,293.248150491911,279.81619893740475
2022-06-26 11:00,308.6483074507115,296.5573727076415,293.28944957232386,279.73842711370884
2022-06-26 11:10,306.0999163996652,294.7900175732948,291.7219372104744,279.08206429759446
2022-06-26 11:20,305.0180347520332,293.45589524271213,291.55989507976176,278.9545618109565
2022-06-26 11:30,302.86415597757787,292.3459902155504,289.909240615696,278.0399922434615
2022-06-26 11:40,302.86833747713735,292.12046969557207,289.35226929648366,277.14323089657677
2022-06-26 11:50,302.0204076762394,291.575341943512,289.5911856847423,276.53840234234474
2022-06-26 12:00,302.3722525426815,291.81439199477865,289.20317731764493,276.2872658813611
2022-06-26 12:10,302.3885923143295,292.23869895666036,289.7540161581687,277.1465858646694
2022-06-26 12:20,303.572114583896,295.2610122916192,291.65422101905756,281.50889488708276
2022-06-26 12:30,304.4394365287933,295.83882783419386,292.3155899381507,281.6598965249103
2022-06-26 12:40,304.3933488864597,295.9057081461622,292.33254922288444,281.94628405018403
2022-06-26 12:50,304.4389446913838,296.0597398511651,292.19589869574384,281.8274614703371
2022-06-26 13:00,304.17357105769736,295.6479476926955,291.9633888501129,280.3300236502076
2022-06-26 13:10,304.21531234602577,295.5574789215609,291.86766988964587,280.386858112205
2022-06-26 13:20,303.8739923375505,295.50187097115435,291.77342237836416,280.72212693042906
2022-06-26 13:30,306.67633942723404,297.53996342728414,292.83517979692397,280.84831559860885
2022-06-26 13:40,308.76125116632636,298.9986621250851,294.5915865069836,281.69148232971185
2022-06-26 13:50,309.6216915057917,299.63098262009936,297.45476506325616,282.60948606109736
2022-06-26 14:00,309.36686287666424,299.5275135000277,297.3386397103133,282.927010225114
2022-06-26 14:10,309.9126191798492,299.5273316710429,297.91366893098433,283.6626916287006
2022-06-26 14:20,308.70329684837526,298.52301142366827,297.30998606445087,283.84932729507364
2022-06-26 14:30,308.78263121283135,298.9303102201979,297.44652356177727,283.4603457536382
2022-06-26 14:40,310.20253434227726,299.8990586243789,297.81462667758103,284.1247541102305
2022-06-26 14:50,309.8976276066721,300.57272619167884,297.967006140752,285.1884366822184
2022-06-26 15:00,310.187527542668,300.0037174382529,299.40216587239354,285.9729811282864
2022-06-26 15:10,311.38868256590814,301.4437758071202,300.4152725318304,287.18977918011046
2022-06-26 15:20,312.5454130712782,301.95242707473864,300.96861851026887,286.88521277465543
2022-06-26 15:30,311.37013231681624,301.57794370770387,300.4546306284962,287.1405688028913
2022-06-26 15:40,312.4767230240157,302.51747590299897,301.0931883180442,286.79250648014016
2022-06-26 15:50,311.5491543481734,301.81972062971823,300.4418028040768,286.9026972729821
2022-06-26 16:00,312.31237755498387,301.8607338312956,300.51386318144705,287.4215164059343
2022-06-26 16:10,313.09284335722214,302.85241740913614,301.46015571242947,286.8611509331632
2022-06-26 16:20,313.69216545242347,303.69930090778496,302.0024057644525,287.0136083500735
2022-06-26 16:30,314.04427769292283,304.30142532407785,302.53712190600714,287.59371549271515
2022-06-26 16:40,314.58942149731007,305.3697850628388,303.0502214526976,287.886012073402
2022-06-26 16:50,313.92752046979086,303.8155362067232,302.55465349886845,287.7072864030344
2022-06-26 17:00,314.50352406173425,305.09712896756275,303.36972535463474,288.95146101948285
2022-06-26 17:10,314.14635498160305,305.03845338368274,303.5860879779298,289.42263158106704
2022-06-26 17:20,314.16274528358605,305.40018018680496,303.9446633718817,290.42582547524376
2022-06-26 17:30,311.6425896986619,302.9935299560762,302.3354916968919,290.2166193222462
2022-06-26 17:40,311.84950444271766,303.6660123467764,302.38119723339685,289.8910071728224
2022-06-26 17:50,312.59996415013376,304.19131805141535,302.76927780420624,289.8652843968868
2022-06-26 18:00,310.82855635950744,304.16422235265316,302.9067662094812,290.72960572221103
2022-06-26 18:10,312.0363651401913,305.7748191376246,304.74033787872236,293.7675785467789
2022-06-26 18:20,311.1718435903963,305.8914185437688,305.80885112411426,296.82754965433526
2022-06-26 18:30,312.3614457917772,306.82702443300406,307.67448776101344,297.9727690588407
2022-06-26 18:40,311.946637626487,307.09106035655276,307.38889998962406,296.6506056686615
2022-06-26 18:50,312.96356662706853,307.25699379658744,306.8320393719695,294.99821827347085
2022-06-26 19:00,308.9479284738357,304.90673695361113,303.22142385293193,292.0663656199713
2022-06-26 19:10,311.3679545235848,306.99153795527315,304.9262234752076,289.133323835664
2022-06-26 19:20,315.03294623315804,306.6011574021672,304.6803574140208,288.08637139946376
2022-06-26 19:30,320.4113384830395,311.00546285108226,305.1174687859476,286.08093733141203
2022-06-26 19:40,320.1297541207618,309.6967628345133,305.24914759494584,287.5391335904595
2022-06-26 19:50,320.6222360178189,310.6391063137381,306.43785140459636,288.0250925195607
2022-06-26 20:00,318.8850778896947,309.3785153997007,306.27320376086897,288.6871985571346
2022-06-26 20:10,316.2059781365939,307.14679842627936,303.6436504171772,288.23364056577964
2022-06-26 20:20,313.06624921806605,303.99517867192884,300.94832812698434,286.511045019393
2022-06-26 20:30,310.6966399436938,301.9871548576085,299.1745356374909,285.3935436806923
2022-06-26 20:40,308.79453142623174,301.81171737541547,298.9458487725173,286.3355393077982
2022-06-26 20:50,307.6246535002914,301.83054649737664,299.8613481585266,287.7741403197563
2022-06-26 21:00,307.79504655298194,301.98708596069815,299.56484983959416,287.6429185117373
2022-06-26 21:10,306.93316688396186,300.6701916870602,299.01068929052445,287.47127903671554
2022-06-26 21:20,307.07355374644123,300.59804319555184,299.2960432215012,287.26454919562684
2022-06-26 21:30,306.30913427072784,300.16480401118764,298.1661553268539,286.28602280761424
2022-06-26 21:40,305.4868277914396,299.0251717475397,297.49105959576707,285.4474020113542
2022-06-26 21:50,305.43854518852476,297.9817102135169,295.5789428137284,283.56648389750296
2022-06-26 22:00,305.46856590229027,297.5914266427902,295.2220404258118,282.7550830563003
2022-06-26 22:10,306.443184162921,298.3521883377833,295.0187867691047,282.82864788081184
2022-06-26 22:20,306.40038143575873,298.3568252240001,294.9265812987281,282.8528657858508
2022-06-26 22:30,306.2534377129814,298.08802273607597,294.2195474122848,281.881770966332
2022-06-26 22:40,306.1497337131444,297.93556098167045,294.24092107594976,282.02862818712583
2022-06-26 22:50,305.18917685818406,296.98377213738934,294.11061128436313,282.1773963354402
2022-06-26 23:00,304.23031036193026,296.27670918679433,292.62493196571785,281.52043455821337
2022-06-26 23:10,304.1019705103964,296.410221120526,292.65514455976665,281.474373107312
2022-06-26 23:20,303.25716151566746,295.7281020795088,292.40986787009274,281.3511999171854
2022-06-26 23:30,303.2765209767051,295.7095296166342,292.30653671985533,281.3511999171854
2022-06-26 23:40,303.291123784474,295.7334590257937,292.30653671985533,281.2858661330169
2022-06-26 23:50,302.31365886887806,295.4113666073872,292.12749923592463,281.2079502622384
2022-06-27 00:00,302.28919263107565,295.38628740808804,292.02286893171527,281.19877946607613
2022-06-27 00:10,302.0215677851737,295.44189788287383,292.2582288296127,280.3218586276203
2022-06-27 00:20,301.05901396309315,294.5710873859676,291.97815164572563,280.29008836430773
2022-06-27 00:30,301.25764397256256,294.41772867472594,291.1408033565433,279.19894798503316
2022-06-27 00:40,301.4127146725308,294.3220894883128,291.3819314089673,279.3271017970502
2022-06-27 00:50,300.47557306721717,293.4536198816508,291.00346943644917,279.2813073494438
2022-06-27 01:00,300.36494462301914,293.7198923060118,290.88501588320526,279.13925058746804
2022-06-27 01:10,300.11238148704456,293.5259054470389,290.8373157334132,278.97954275279704
2022-06-27 01:20,300.1929952681444,293.78337180303424,291.06001966244094,279.02164831704454
2022-06-27 01:30,299.1417226873407,292.5317150387236,290.19025751229896,278.79750370235917
2022-06-27 01:40,298.881067309646,292.1191756699846,289.8979704543801,278.2572521857581
2022-06-27 01:50,298.9527633174757,292.0120032834029,289.632770478853,278.13599373162015
2022-06-27 02:00,298.1915974198933,291.6735271724921,288.83771125906105,277.0653816560019
2022-06-27 02:10,298.2906400507881,291.779669783583,289.7812127108141,277.0490322261676
2022-06-27 02:20,298.36377598354835,291.85575331018845,289.79447348151547,276.93114699329254
2022-06-27 02:30,297.9220614901952,291.6864092590136,289.77673669584107,277.14683039054273
2022-06-27 02:40,297.16370284798154,290.704935081778,289.17807657661905,276.9458195838718
2022-06-27 02:50,297.3150043459639,290.71762837547755,289.1328587401749,276.91067829053105
2022-06-27 03:00,297.6150031492323,290.46179534281293,289.4408805875654,277.8447216002477
2022-06-27 03:10,297.6270699627799,290.3026034812712,289.4088640783633,278.01629912426426
2022-06-27 03:20,296.69079635590595,289.7464177958209,289.2662256715096,277.974945151254
2022-06-27 03:30,296.15066514071333,289.9678008804959,288.4908778496388,277.0153164967625
2022-06-27 03:40,296.1545859947171,289.8212442774912,288.49699326088046,276.860320623796
2022-06-27 03:50,296.09998755163633,289.7457582262096,288.21234946146933,277.2822317715923
2022-06-27 04:00,296.15278891803723,289.8991577008443,288.21234946146933,277.2288449826686
2022-06-27 04:10,296.1888216976038,290.38255283226437,288.3876309893802,277.1648214100931
2022-06-27 04:20,295.2512367844904,289.38614851850855,287.37550161921166,275.9172742873232
2022-06-27 04:30,295.0979256460173,289.1010757346994,287.27154446127423,276.025752128667
2022-06-27 04:40,295.2038447318892,289.23180331655226,287.5037536424941,276.12960525233837
2022-06-27 04:50,294.3807928116727,288.47110721969534,286.69260737967585,276.2266128855427
2022-06-27 05:00,294.4098210779727,288.63969035132016,286.89861499448773,276.2070208697754
2022-06-27 05:10,294.25725268480016,288.54639474469263,286.5458419766004,274.90732500242956
2022-06-27 05:20,294.2644085164287,288.6284297294888,286.5458419766004,274.9581865254093
2022-06-27 05:30,293.3599622014041,287.57864317142,285.2067899051651,274.94214733285565
2022-06-27 05:40,293.2454024180802,286.9234782272877,285.39026430188517,273.9719566717456
2022-06-27 05:50,293.52703719308613,288.6943579664302,285.0653032772746,286.83522266943345
2022-06-27 06:00,294.3520024689498,287.6537722824833,286.33301665409925,296.2019569278474
2022-06-27 06:10,292.3716174943281,287.96222313185837,288.08664760607627,301.3008770509125
2022-06-27 06:20,292.17706123633684,286.6382000913065,289.01576993806475,305.17624322860917
2022-06-27 06:30,292.4660428112375,297.1017000253464,300.291143110908,306.65779089761344
2022-06-27 06:40,296.35545238170846,304.01739810593335,307.5766368514245,306.1076426320712
2022-06-27 06:50,302.9702089815393,305.35526853016285,308.3961279883509,308.146043156463
2022-06-27 07:00,316.13719831386186,312.69326250652637,312.9325289817352,311.43813325847833
2022-06-27 07:10,328.2321030044015,318.2588490386204,318.32201992939775,312.4218794284733
2022-06-27 07:20,341.6182301622906,326.35722600982666,326.4869602868781,310.96708999439056
2022-06-27 07:30,346.7490070229201,333.70448519792444,330.1795347155024,310.94134589343355
2022-06-27 07:40,344.0448460010686,339.3096482390879,334.8249553678207,307.9852670490818
2022-06-27 07:50,351.9920567683578,343.143301239234,337.1522413447512,303.2344675760482
2022-06-27 08:00,352.6200234416996,342.40458043920506,337.09735465959744,300.79712630724555
2022-06-27 08:10,354.03939150601514,342.8032532903407,336.02095478518055,297.8040199978845
2022-06-27 08:20,354.90975047822695,340.8487334279458,336.885327330498,295.56476450372213
2022-06-27 08:30,360.14097650236835,344.3441798762668,338.93136999965526,301.10953647758606
2022-06-27 08:40,362.489763377869,346.19768968221376,339.11897024166046,304.81991899331325
2022-06-27 08:50,358.49240784926513,338.283541401501,335.2926104248777,309.2716041135825
2022-06-27 09:00,353.6853941783486,334.2908028969547,332.5800578988522,310.5559472584894
2022-06-27 09:10,348.20291523228826,330.2774663795151,329.39609031737575,310.1260307000143
2022-06-27 09:20,341.93029620375734,327.67075068950913,325.36563282382536,309.2917465278748
2022-06-27 09:30,336.95112597186704,326.64143590461055,325.48341821534643,310.48796009955174
2022-06-27 09:40,328.62504583596444,325.61596333189203,325.4955170322701,311.70023266772233
2022-06-27 09:50,333.5463671163639,324.1211225900206,325.1418597247441,311.7974594364231
2022-06-27 10:00,332.3453036270039,324.92863538920074,325.4076414301255,311.29255964376944
2022-06-27 10:10,332.0679934117627,325.07951730390874,324.0715384708248,309.8636495950309
2022-06-27 10:20,329.3535537093198,322.5519596242675,321.1165671622313,308.45699059975925
2022-06-27 10:30,327.57948926321427,320.9649017516997,318.606286552706,306.069941904799
2022-06-27 10:40,321.72444550247354,317.63263650399233,314.92728046922474,304.5609387022366
2022-06-27 10:50,322.1567997223235,317.1138165929302,313.38922165224295,302.35754438993945
2022-06-27 11:00,320.71147022030783,315.065202703381,312.1059026613883,301.343213587662
2022-06-27 11:10,320.6894894024432,314.50665410931697,311.84501807818083,299.1131215034666
2022-06-27 11:20,317.70772964709494,311.20452304764206,309.1253707023328,297.4178760863628
2022-06-27 11:30,316.2493469702785,310.1156200392978,307.503073214738,295.789244060762
2022-06-27 11:40,314.0208167765674,308.25144942351676,305.04428385226646,293.0814535361618
2022-06-27 11:50,313.0273830798887,305.97063772549757,303.7371449058658,290.40417414693496
2022-06-27 12:00,311.77487248761105,304.6948811948522,301.6363474009736,288.64448621067925
2022-06-27 12:10,310.27251707958226,302.99619599529103,300.73678499900495,287.96753834870395
2022-06-27 12:20,309.2419283889947,302.0519824426802,299.5223378602116,286.7722065735722
2022-06-27 12:30,307.8896960944084,303.03229488382425,300.54338633783556,289.9583580249953
2022-06-27 12:40,307.06998503417583,301.81856283934985,299.6128677203865,288.7869595858367
2022-06-27 12:50,305.813205470266,300.797273172386,298.7364207481279,287.92117173071006
2022-06-27 13:00,304.2051467706038,299.10766228094775,297.5491186133722,286.7309804550357
2022-06-27 13:10,302.12564423925767,297.5582656139533,295.9275605775586,284.97201927812245
2022-06-27 13:20,300.5923235727134,296.59611778691135,294.8631644847995,284.5038681446645
2022-06-27 13:30,301.5958567789089,296.4072938365819,293.8316588942338,282.8687567194385
2022-06-27 13:40,303.52738033674814,297.78575952046276,294.5996020578843,283.13792058084215
2022-06-27 13:50,307.39148661073426,300.18290245596745,295.70269836846825,282.4409150264358
2022-06-27 14:00,305.3540745400898,298.6140643325383,295.69911141899115,282.40242199831386
2022-06-27 14:10,306.2196004459897,299.88327219125716,294.11847971156885,281.41082547353676
2022-06-27 14:20,303.7722936048978,297.97958929971514,292.9499480109199,281.13828638845763
2022-06-27 14:30,303.7458693363969,297.44682775760197,293.7467798170118,280.1989688960961
2022-06-27 14:40,302.8661232976855,296.52032477547726,293.25277276692856,278.9626440647859
2022-06-27 14:50,301.6682813433273,295.11842978518837,292.334947610173,278.29997332522333
2022-06-27 15:00,302.0223640131089,295.58935329417056,292.5685242153902,279.4678361293814
2022-06-27 15:10,301.5423149691394,294.83617940969407,293.0741089279148,281.28507521335314
2022-06-27 15:20,300.605190205229,294.2941423236654,292.4481394735733,281.1669028642166
2022-06-27 15:30,300.601450763181,294.26858777579304,292.4550933831632,281.11426529572157
2022-06-27 15:40,300.65954214276934,294.159602869162,292.3209617646774,279.9893076745887
2022-06-27 15:50,299.68472496229197,293.5378586917077,291.4511689601019,279.80417135964046
2022-06-27 16:00,299.69652793334245,293.02243833788225,291.1126471130951,278.77346342030904
2022-06-27 16:10,299.8765670320069,292.71428261530184,290.68105701705497,278.9899842705334
2022-06-27 16:20,299.45966761779306,292.49334919410524,290.52612528051014,278.2911633969296
2022-06-27 16:30,300.30467767865025,293.6874095774281,291.38213568421037,277.8782917980862
2022-06-27 16:40,299.5330619651863,293.1974733548691,290.19758963897715,276.86056116702696
2022-06-27 16:50,300.2819185684047,293.5462714581763,290.94897549249157,277.60571032238374
2022-06-27 17:00,299.10302433492035,292.27945572671376,289.5937592859663,277.1026864627372
2022-06-27 17:10,298.91195275103456,292.4004572799612,289.63833560142683,277.3073872896586
2022-06-27 17:20,298.1148915686002,292.2808695651816,289.2480330576896,277.1814760860721
2022-06-27 17:30,296.896892921701,290.8352658143143,288.904997358983,276.28969950175167
2022-06-27 17:40,296.21806564431165,290.65093666326857,288.6615175498323,277.13772267498723
2022-06-27 17:50,296.23502162867555,290.65093666326857,288.64557631186733,277.09056975115004
2022-06-27 18:00,296.23502162867555,290.65093666326857,288.9477657439167,277.27821421775286
2022-06-27 18:10,295.3510246349351,289.6910654589743,287.7468502252301,277.38277180935455
2022-06-27 18:20,295.3510246349351,289.6070721206254,288.07232082148397,277.2784495114767
2022-06-27 18:30,291.1438121462709,286.6828538136303,285.98596110509095,282.57366408109056
2022-06-27 18:40,290.8698717483006,285.50751022855763,285.70428232255574,287.1085730944308
2022-06-27 18:50,290.6945016798247,284.7412191318572,285.8154604791925,290.1067815412243
2022-06-27 19:00,290.5599909683565,288.47866858058967,290.56734524790346,292.5052948253069
2022-06-27 19:10,291.0323318135019,292.66308316695176,296.07359233766425,290.5734489818506
2022-06-27 19:20,295.345095036509,301.20951560086013,302.38917871550774,291.7598675555555
2022-06-27 19:30,300.80039944326336,300.9297051174842,303.0393299079018,290.3688431899032
2022-06-27 19:40,306.30879620653127,303.0351618150003,302.9472346175631,289.3884484115633
2022-06-27 19:50,314.78526696173594,305.6813312752784,306.09379463614596,284.2069564143689
2022-06-27 20:00,321.15993318213157,311.2505500849033,306.1407932243965,279.62178711943545
2022-06-27 20:10,325.4956752519168,313.6394377770712,307.47393112457917,274.8567069976313
2022-06-27 20:20,326.09709705865725,315.590402796148,307.46448088691506,271.94462076981426
2022-06-27 20:30,327.6676793021519,315.96300212494543,307.8514480079567,271.9350074732198
2022-06-27 20:40,325.5699031307103,311.85740269029935,303.4367471018231,276.8532221474286
2022-06-27 20:50,324.11356875760896,309.2329950970637,301.1376318276516,277.8562837745029
2022-06-27 21:00,319.15740191951147,304.58748296094075,298.3987121662433,277.1043760387754
2022-06-27 21:10,313.05014728926284,298.7371012175206,294.6997072007721,279.014622257858
2022-06-27 21:20,307.6963834707575,298.5475774106832,294.7502045865318,281.73642128023187
2022-06-27 21:30,302.25196698443966,295.47543617188984,292.50638656623687,283.19067535995055
2022-06-27 21:40,299.76740853386303,294.2462772385633,291.9842708760671,283.8981010014482
2022-06-27 21:50,298.4147924712117,293.1540282405229,290.828206206377,283.15076735293
2022-06-27 22:00,298.74672418721156,293.2373958814371,290.60991408011756,282.10504615156714
2022-06-27 22:10,297.0397620606355,291.6749098386292,289.1969276231337,280.6533176912966
2022-06-27 22:20,295.53964843767943,290.67939349791925,287.73925584407925,278.4732224961408
2022-06-27 22:30,295.65758008314026,290.345476610321,287.20186711488554,276.60796153408046
2022-06-27 22:40,296.1539782867363,289.99531861595176,287.10193714541487,274.2426828818248
2022-06-27 22:50,297.77686489284235,291.0426876179748,286.8119785404574,272.42210219898647
