ymdhm,wl_1018662,wl_1018680,wl_1018683,wl_1019630
2022-06-28 22:10,344.6558868471308,336.44926578118066,338.3314307057034,322.82096413879464
2022-06-28 22:20,344.33942507901344,335.8376182537941,337.6329090671314,321.48297317603163
2022-06-28 22:30,344.4060380563381,335.79439382868645,336.24758167608917,319.97414972028974
2022-06-28 22:40,345.21403865609904,336.521310278002,334.9341286801179,318.8853569676075
2022-06-28 22:50,346.4148642250867,336.03623501527244,335.801245576841,316.99030679343974
2022-06-28 23:00,346.277102604166,334.2351010693864,335.641298596457,316.0377611391202
2022-06-28 23:10,346.2258101128748,334.38122909134984,335.09824380273864,314.22086916911553
2022-06-28 23:20,345.9720003187533,333.95175096705,333.45768086159785,313.4987187894109
2022-06-28 23:30,345.92961814667865,332.89624947164646,333.26108533167854,312.923887911129
2022-06-28 23:40,344.99393217706523,332.8079185316025,331.6832979013493,311.95927682373843
2022-06-28 23:50,341.28395958092875,329.41647413868657,330.13722614549147,311.8263171456356
2022-06-29 00:00,340.15547446254067,329.50708122677895,329.67399469160216,311.84055728231243
2022-06-29 00:10,338.6029100538835,328.5773941675171,330.0495184884753,313.2935560782428
2022-06-29 00:20,338.193077477955,328.5298511970768,329.9676623441752,311.94674601484746
2022-06-29 00:30,336.7907150503831,327.15583990624606,329.08349893768934,311.66237619888966
2022-06-29 00:40,336.48686756565525,326.9027573938491,328.57785061819044,311.59807393861587
2022-06-29 00:50,335.71485331283696,326.3224821034586,328.39009096597965,309.93014018544375
2022-06-29 01:00,334.558072240877,324.5272387989976,326.2104539066025,308.93476996555796
2022-06-29 01:10,333.98856824186737,323.4865988049865,325.1460664745931,308.92986342091973
2022-06-29 01:20,333.5296285307779,323.25468890200005,325.13974322433444,306.9248346269865
2022-06-29 01:30,333.0807022490635,323.4673336779091,324.1275413635864,307.34282552224516
2022-06-29 01:40,333.12748527336703,323.50566478530334,324.0692644221252,307.1551982771503
2022-06-29 01:50,332.466372306279,323.5940022459456,323.32912757862357,305.96801592427875
2022-06-29 02:00,332.279900530134,322.7884747524032,322.54618456667396,305.26376537377763
2022-06-29 02:10,332.3088820633806,322.0259877617952,322.2658889240626,305.37946980064703
2022-06-29 02:20,331.4987316936844,321.30870532587244,321.6221385045733,304.7088672928897
2022-06-29 02:30,331.58742114338963,321.941870513525,321.0950681693119,304.86358607100965
2022-06-29 02:40,331.63199738686995,323.8572286740083,321.5600445521127,305.25250046724335
2022-06-29 02:50,332.9177580420342,325.6342202107605,321.4764364478863,305.2592076774394
2022-06-29 03:00,332.5819546999043,328.87355070068253,321.4172052555219,305.15996945432585
2022-06-29 03:10,332.90747497104473,326.4361797347003,321.3473237851913,304.8399401257466
2022-06-29 03:20,333.4817427290784,325.9246823170562,320.8229723988268,304.72859640096897
2022-06-29 03:30,333.71598050032344,325.24282991773515,320.907986528948,303.8585731757145
2022-06-29 03:40,333.1077875818491,325.0115596050325,320.6422481486067,303.80613482877504
2022-06-29 03:50,332.5245164631371,324.05530277205696,320.7593171874747,305.4122377159294
2022-06-29 04:00,332.7568118587268,326.1164186704551,321.70827200153457,304.998171862001
2022-06-29 04:10,333.3925800107036,324.38336176776437,321.19154920462046,304.2430357902552
2022-06-29 04:20,334.2162023085964,322.04796879566504,318.9742022743741,304.2950299639077
2022-06-29 04:30,334.18067157205115,327.24195289993554,319.06197177399224,303.98708161289176
2022-06-29 04:40,334.1524168977282,327.7726810317707,318.8144387202255,302.95950719330546
2022-06-29 04:50,334.94978141742797,326.87653368912305,319.4752425806324,302.90353129051624
2022-06-29 05:00,335.08838862379145,323.80292312744643,319.640724208326,302.77024973836706
2022-06-29 05:10,334.72671644962446,326.3055617753892,319.98375853942724,304.34998902635294
2022-06-29 05:20,334.603625446439,326.33447535713793,319.75369215827453,303.9118829803663
2022-06-29 05:30,334.48620424766733,326.45363884106695,319.9723415917904,306.15509456816886
2022-06-29 05:40,334.48115856908146,324.62140406976096,319.38228498482187,303.3662706436646
2022-06-29 05:50,334.40927213705595,324.42975520468036,318.71970534298754,303.2626156813308
2022-06-29 06:00,334.4248170642214,323.35752214052144,319.2180688815997,314.3649331720528
2022-06-29 06:10,334.92591983781745,321.9668063266355,317.6690460423787,340.1268992579134
2022-06-29 06:20,335.41236543275267,317.9663760216638,316.7353723795389,354.51444474900853
2022-06-29 06:30,334.5767951097623,316.0950165803126,316.21153249621943,361.3387978431805
2022-06-29 06:40,334.31985002669734,320.7874358614941,330.63893257126796,368.8502947066998
2022-06-29 06:50,333.20085023488645,345.5561685546664,348.3044673094576,378.23700800662647
2022-06-29 07:00,338.57147469814987,356.6754188494626,357.6176695060681,382.6835069407592
2022-06-29 07:10,365.84760648356513,371.98083441950666,371.61035561111703,388.8050545339262
2022-06-29 07:20,392.9846186747989,378.2607813867428,382.98997220402816,394.9456449924624
2022-06-29 07:30,419.21720292612224,392.1164904867891,391.0753737145647,401.0439512344723
2022-06-29 07:40,434.35410075859716,408.51230844488214,403.3586932133588,408.7847956985233
2022-06-29 07:50,451.77049263717817,424.62638161573256,416.1443338334352,413.06694791540224
2022-06-29 08:00,460.38928133912225,440.8807748594292,433.3905496493129,413.58309168879276
2022-06-29 08:10,468.8256446471349,462.3370593478626,450.69657535615596,415.6035215921144
2022-06-29 08:20,476.55515717709375,471.05219273829556,457.37891426309153,414.79946351530407
2022-06-29 08:30,484.444563858368,474.8689353217584,462.5373644391061,417.919748846561
2022-06-29 08:40,492.6592740406092,477.809706617192,470.68011932684874,423.8920698161808
2022-06-29 08:50,497.17748100032463,487.0130231841689,476.10848171979256,427.40030781220423
2022-06-29 09:00,499.2053036137962,489.37452607683696,478.1164869341041,428.57763468482466
2022-06-29 09:10,497.63598997676064,487.15006761293256,478.6111990150873,429.7041244686629
2022-06-29 09:20,493.7574262164638,486.5409794489766,476.9163827590879,427.9691261381645
2022-06-29 09:30,490.2449553299394,481.2753679626204,469.9830353851269,427.2436811775315
2022-06-29 09:40,482.6576770596297,466.80102415462824,462.22916652701804,427.1571309032865
2022-06-29 09:50,470.62615674407607,455.5703110373477,455.77205193673217,425.9581241580923
2022-06-29 10:00,464.75522143588705,454.0753142450209,450.97649411483627,423.2598944865949
2022-06-29 10:10,458.3734665214826,449.395593230945,445.6244141568818,418.7708011241931
2022-06-29 10:20,452.3731031536015,443.6238313646977,437.9603058333531,413.0803378169936
2022-06-29 10:30,447.6359999133707,436.0186156507836,435.71004543426426,407.86949432749924
2022-06-29 10:40,439.83511692593237,431.1192639410134,427.08431428124,401.82917556301743
2022-06-29 10:50,434.03301389863674,429.87053368301605,424.01891475466556,396.3109725727319
2022-06-29 11:00,431.74793117613194,426.520848448754,416.93812809364516,391.3491654522673
2022-06-29 11:10,427.76492035785617,420.08390475540125,413.2129206999318,385.99220060366594
2022-06-29 11:20,423.1546262590244,415.5720411592895,408.98689063096583,380.73602503738556
2022-06-29 11:30,418.23704416498134,408.8797388615224,405.21178045972164,376.8676800584184
2022-06-29 11:40,414.15710107664256,403.4673383048654,400.5245981901488,372.130127404767
2022-06-29 11:50,410.7939065719436,400.8194190569792,396.2172037169623,368.18622786799193
2022-06-29 12:00,406.0616608018937,395.236755750549,391.122451641142,365.1442417411071
2022-06-29 12:10,402.64747823030007,392.80843309714385,386.10655961635456,361.9943672021888
2022-06-29 12:20,398.80525023120146,385.0970890798155,383.0006650320959,358.2341891835644
2022-06-29 12:30,395.1587610792489,382.24639907052233,380.44788331521323,355.8471587620718
2022-06-29 12:40,392.21547074940895,379.01037409335595,376.30488388931906,352.9610526056749
2022-06-29 12:50,387.3415667501546,375.0330760565616,373.2050782305693,349.8303225525801
2022-06-29 13:00,384.83104258948555,373.319315865773,370.1494304077589,347.3448890290637
2022-06-29 13:10,383.25678943424015,372.7269937613029,367.5135262674289,344.0394513139172
2022-06-29 13:20,380.64083288853,369.337314894093,365.1500999074071,341.1391763925476
2022-06-29 13:30,377.0370310005182,366.25030542781616,363.2249836717588,339.80211742389514
2022-06-29 13:40,375.10904469501145,363.30395237730966,360.91191271401243,336.85097039255277
2022-06-29 13:50,374.48437265457784,363.4564560916477,358.35074700541435,335.21727505761265
2022-06-29 14:00,370.8436580312434,360.9299832693354,355.4191112007988,333.0281598055802
2022-06-29 14:10,368.0863535084592,358.61762512827204,353.6191682798807,330.736879902137
2022-06-29 14:20,366.0797131613239,354.2449269562817,350.9647298423291,328.0542645829149
2022-06-29 14:30,364.34626826838075,347.66847166280934,344.7900677172143,327.4026545570244
2022-06-29 14:40,361.91385037367723,344.7047579710807,342.5758729219726,325.4170352751327
2022-06-29 14:50,360.27150200919465,339.04218213595226,340.38541515356684,324.3659684580198
2022-06-29 15:00,358.1855138301133,338.10201406934925,338.4644579846769,322.7416974716071
2022-06-29 15:10,355.22443217756944,336.8831739507958,336.6041736911317,320.72128320016986
2022-06-29 15:20,354.3253133091444,335.2350354104286,334.38038993840917,319.03867707177676
2022-06-29 15:30,353.4273097736281,333.35417778702663,332.7645245512679,318.16098489402924
2022-06-29 15:40,351.3697963699045,330.15226900129016,331.275748935025,316.1502351747239
2022-06-29 15:50,350.09269990209197,329.1106142185318,330.6173712052394,315.9930773805757
2022-06-29 16:00,348.07874758365165,331.0536902525649,329.73946092215937,315.06507459251424
2022-06-29 16:10,346.9694290448281,333.1448915378538,329.44082934701555,314.98145443666004
2022-06-29 16:20,345.1329729005127,334.06644092473095,328.2445876055615,313.2006738326606
2022-06-29 16:30,344.11043574234486,331.8894016807945,325.9428158762498,312.09227650826097
2022-06-29 16:40,343.3146859931082,330.5212288180634,325.5524363699135,311.25663495838245
2022-06-29 16:50,342.4025446162341,328.8581390131373,324.7359549705901,310.43806008014104
2022-06-29 17:00,342.6034170142277,328.0036000136403,324.1849766039627,309.55039630584497
2022-06-29 17:10,341.72963303748975,326.0942928037079,322.8421378464313,308.3619533380495
2022-06-29 17:20,340.8376545973667,325.66654512200887,321.71957450240643,307.677711714845
2022-06-29 17:30,340.5844035775849,324.3894057545195,320.66561404574384,307.79014275033404
2022-06-29 17:40,338.78959495650145,323.38031399467735,319.80880040793653,305.60867473354284
2022-06-29 17:50,337.64899967518016,322.00282646641745,318.33419932951705,305.5640620420659
2022-06-29 18:00,337.1000848925942,321.49602641808394,317.2298426852287,304.5873739579833
2022-06-29 18:10,336.4388575888668,321.6641675969314,316.58539101491465,303.6189464764415
2022-06-29 18:20,335.9989457880121,320.3560274909286,315.9695714502055,303.40729373476574
2022-06-29 18:30,334.9116273729686,318.71437011237606,315.2526268619111,302.52260458592804
2022-06-29 18:40,334.70288002608606,318.7892536695847,314.5535126356499,302.13265872431043
2022-06-29 18:50,334.3098987630311,318.77282577946494,314.5697815917965,306.95570066944305
2022-06-29 19:00,334.20567771048235,318.72316303416454,314.8864820460315,324.856484230538
2022-06-29 19:10,333.548855297797,318.75479002636285,314.5389208339927,333.3903536611498
2022-06-29 19:20,332.6412092805492,314.620133765778,314.192791970778,339.28875593974084
2022-06-29 19:30,332.2213579501873,316.89716416154454,320.0439164979083,341.7747337043626
2022-06-29 19:40,331.49905599057973,332.2752637131222,336.0735155065574,345.205334547343
2022-06-29 19:50,333.2630813310376,344.0371389406893,342.6593626705235,348.31212287406385
2022-06-29 20:00,344.34900647545925,355.76460154444766,351.769702500944,348.6393041702162
2022-06-29 20:10,367.5748831046719,363.82022316221514,356.1218667907886,349.6384121193628
2022-06-29 20:20,383.4536510788481,366.06184241303174,362.6833555051789,349.1163885593663
2022-06-29 20:30,393.32745635283436,373.2870006964412,370.30937373578865,348.133478820364
2022-06-29 20:40,401.86004657531987,382.974519182515,376.5522559718465,345.6035310175774
2022-06-29 20:50,409.6715093879304,389.0284902302837,386.8738147759241,341.9537776459039
2022-06-29 21:00,413.50497403855286,391.112044815067,385.0065020007855,339.1062103275383
2022-06-29 21:10,417.0711743845816,389.97704515306066,384.265160739364,340.32682114218943
2022-06-29 21:20,417.0300364401068,389.5954337590515,381.79681213436896,338.19398555762405
2022-06-29 21:30,413.19885490366227,383.23863966470503,379.2890510552969,344.387823322151
2022-06-29 21:40,410.83773441620156,380.2518891787775,376.8922568738195,351.6505322572703
2022-06-29 21:50,407.37390664673603,379.12526399236725,378.8685698147174,354.3244500761694
2022-06-29 22:00,403.61371904629436,376.5753259221162,378.4916685709158,355.29603157857423
2022-06-29 22:10,398.45316705921556,374.45607796818007,376.5295535806201,355.97158467414613
2022-06-29 22:20,393.4474374223862,371.69976410037316,374.7267790192256,354.20993105592044
2022-06-29 22:30,390.29942410614535,368.6864017957607,371.0766736901447,352.8409767031895
2022-06-29 22:40,389.1004380582595,367.29778751563606,369.7418341783834,350.63789287062843
2022-06-29 22:50,387.5340825670108,366.29832430061737,367.37580926632864,349.0133363430642
2022-06-29 23:00,386.9646534642446,364.86351018475364,366.71215828644597,347.1402757310971
2022-06-29 23:10,387.1444185930694,363.29098281545515,365.1236964643682,346.0817491039114
2022-06-29 23:20,388.48057060034057,364.82213387624995,365.5568041273222,344.3874678345346
2022-06-29 23:30,389.25455403432807,364.6216099258781,365.11560843996034,342.14812584680186
2022-06-29 23:40,390.08243471163485,364.52128747685333,363.65329756391054,340.9112882419404
2022-06-29 23:50,388.6155518586729,363.2703348782006,362.75647338994935,339.7454245902185
2022-06-30 00:00,388.73290601266416,363.6149083032263,362.49627910415546,338.62318983972216
2022-06-30 00:10,388.88039175984727,365.1470018000415,361.8065113375361,338.1146283289546
2022-06-30 00:20,388.21657825826185,365.72678452884674,362.22998959354516,336.8839263405767
2022-06-30 00:30,387.67265487051395,364.4906203631945,362.0136930371862,337.0078575122812
2022-06-30 00:40,387.91399680475126,364.5852691582932,362.70096589060387,337.94077377845906
2022-06-30 00:50,386.78575582283935,365.7757658554605,362.77315841416987,337.8810271626307
2022-06-30 01:00,386.4765297024715,362.0311088516769,362.1371944726514,337.91775131613167
2022-06-30 01:10,386.29822364537745,364.51906824073467,361.59756271965983,337.9380674084854
2022-06-30 01:20,387.11154077401113,363.959063458356,360.67338284363564,338.25892544343094
2022-06-30 01:30,386.27555252036177,365.7001792562459,361.8149987328033,336.9160011416012
2022-06-30 01:40,386.8330486081896,364.4781372208686,360.78236982246136,337.11728225395467
2022-06-30 01:50,388.0000475885146,366.5189313158144,360.78613773768893,337.60324461872784
2022-06-30 02:00,386.91139834930397,366.2523808671152,361.2120256127254,336.5843718554081
2022-06-30 02:10,387.9764919860483,366.29473434599697,360.20811969182284,336.5799111274435
2022-06-30 02:20,389.3272730014682,367.88492543472194,360.1345597335814,336.23199334298556
2022-06-30 02:30,390.31487071206715,368.15935814260126,360.8672830082205,336.3720330137391
2022-06-30 02:40,392.6745204234247,369.1873020882204,361.73536118101106,336.45293791157667
2022-06-30 02:50,394.3660173223024,369.9081339566464,362.25688583979075,336.5872647156472
2022-06-30 03:00,394.9462890249957,369.61174795967344,362.56633197760675,336.61077192862905
2022-06-30 03:10,395.3139261139106,372.1874374571975,363.1550632436526,336.86209842094155
2022-06-30 03:20,398.5124950110427,374.2028151526353,364.86599076160604,337.15763352373983
2022-06-30 03:30,399.68595407356287,374.98698662494394,366.26975394443497,338.20301448765053
2022-06-30 03:40,402.22743688779013,376.0183151781447,368.03316838051114,338.0048184781891
2022-06-30 03:50,404.37564939458525,377.40786685785883,369.38057899522715,340.78008150596827
2022-06-30 04:00,406.107870735466,378.752975436219,369.3783396274959,343.0902865504624
2022-06-30 04:10,407.17218161200447,380.1550295926798,370.4469760083449,343.186763911066
2022-06-30 04:20,409.3872171508951,381.6213416220961,374.3677907580414,346.0742047036244
2022-06-30 04:30,411.6590195761928,384.26101884647994,374.3285281752966,346.1601237833169
2022-06-30 04:40,413.05638290344297,383.68577223849275,376.49704625796835,349.91351641768654
2022-06-30 04:50,413.7110430912834,383.078481964877,378.5675685679382,352.40044876401345
2022-06-30 05:00,415.03597115952726,386.6693756787566,381.90623801678566,355.1425535285293
2022-06-30 05:10,419.64635589189857,386.2160110685996,383.7991258549992,356.00184426307794
2022-06-30 05:20,422.8993759658161,387.96852293564564,383.09087315920794,356.4382053414415
2022-06-30 05:30,425.16451579504115,389.704790651813,385.9542514312999,358.187290846783
2022-06-30 05:40,429.9092947218162,392.3878621638774,387.6359745887737,362.65590128413123
2022-06-30 05:50,435.57871060854745,396.2034206876181,392.7452165282111,363.53532136660715
2022-06-30 06:00,438.11270262032446,401.0546426491906,394.6060080411088,365.528886273407
2022-06-30 06:10,446.63001696351245,403.5447463314018,397.01828835276893,370.4753802952237
2022-06-30 06:20,449.78811965940355,407.50676155687324,404.2994661861344,372.76142928620635
2022-06-30 06:30,455.3916551232849,410.6722097696251,408.62870570715955,380.0932106558709
2022-06-30 06:40,460.0891172962485,420.9573224783238,412.69130235581946,395.84964919772665
2022-06-30 06:50,466.0879340823642,423.34958867366925,419.4538973297337,419.7796574351298
2022-06-30 07:00,476.54974976260974,430.9595693514674,421.7426339749865,439.1128194690829
2022-06-30 07:10,484.4095696723681,432.953215292145,430.26802712756665,454.4491919308214
2022-06-30 07:20,487.55031562298126,446.4353646350001,444.12756781769434,462.88346520849944
2022-06-30 07:30,494.6858658018336,462.92752352821077,457.24193825606187,474.4458326694895
2022-06-30 07:40,507.83243576436934,481.09064339480153,475.86895596959533,485.0917632395658
2022-06-30 07:50,525.2898995006,500.3510319006312,507.4919129339663,494.05535579741775
2022-06-30 08:00,547.5181736031751,525.2718684914227,525.6512781977241,505.6888254775154
2022-06-30 08:10,571.4537770689549,541.9710722805007,539.8526534639324,511.8408800773286
2022-06-30 08:20,586.0624140909985,555.8045935686366,561.7001112360256,519.5102192867188
2022-06-30 08:30,603.9676946808544,588.9615647593507,579.3445193728729,529.7453174924707
2022-06-30 08:40,616.805101631508,591.9664896344518,579.1355049880717,531.8923987923887
2022-06-30 08:50,636.2967174170449,610.5976148469208,586.0246160818607,534.8427859089414
2022-06-30 09:00,650.1036843177443,613.5069888669026,590.6981930935362,537.7588629918914
2022-06-30 09:10,656.9119899443681,616.1090215684899,588.9975197399636,539.1284903110362
2022-06-30 09:20,667.6100824311613,618.5333296870562,599.8131034542665,543.9966995638028
2022-06-30 09:30,680.0420522275058,632.6374600827356,610.1772446678549,546.7234985384257
2022-06-30 09:40,688.6091775672329,641.0188852248016,619.8235581577177,548.8802992958019
2022-06-30 09:50,692.865144824252,641.8694616431765,620.3283340716149,549.3623431319695
2022-06-30 10:00,708.7274385490432,656.4588790234252,624.3929900924363,547.2497520227081
2022-06-30 10:10,709.6742955204088,656.1399880309181,626.7352455384947,547.3645243345865
2022-06-30 10:20,720.6889147634872,676.689181973843,631.8664463338565,546.9998341668772
2022-06-30 10:30,723.4101748837862,679.4019948390312,633.4674024364949,545.9241736893644
2022-06-30 10:40,731.5312051456841,679.3572051399165,636.0053478495179,546.1669394856551
2022-06-30 10:50,741.5546153442983,706.2433656359559,642.6095068153988,545.9781789211136
2022-06-30 11:00,743.215395456782,706.0667077842812,642.626583084535,546.2123295586749
2022-06-30 11:10,753.0221473180891,710.7773672819643,653.7914747451783,547.2409401293181
2022-06-30 11:20,753.5571184448138,711.9178876378561,651.6987066894782,546.9872689662537
2022-06-30 11:30,764.0615611123046,722.664455363759,656.5425754298866,546.6114436510842
2022-06-30 11:40,762.7066422934578,722.6973893530862,656.7555434971317,546.6742824231951
2022-06-30 11:50,772.7572901525654,736.5931045427727,663.2163970233031,547.2837152449066
2022-06-30 12:00,784.8177371193316,741.8210970714882,667.3241089343511,545.7270943887004
2022-06-30 12:10,783.3517945485296,739.8884874478737,663.1780699647303,546.2788191788115
2022-06-30 12:20,785.2195615747888,739.7090259716788,662.0859161533925,546.7026086667382
2022-06-30 12:30,787.6701501386635,739.4689312294304,662.1532824232243,546.6883512995213
2022-06-30 12:40,786.9611679406602,727.90954930085,662.2673476133131,548.9269849845374
2022-06-30 12:50,788.2452342698481,727.3421506827608,663.1295199429178,548.2325523751672
2022-06-30 13:00,787.1493973441472,727.5186717572592,662.1346047367089,548.3344729342399
2022-06-30 13:10,786.1365028460625,727.7693874781103,661.3475499615525,548.2507071209792
2022-06-30 13:20,789.2430020212142,733.6268580962802,664.6429662780623,547.1382603020602
2022-06-30 13:30,784.2706816980517,729.3724662817505,661.4167670036364,546.5922860228031
2022-06-30 13:40,789.6754239862336,734.6550083149092,666.683710045263,546.6499893198804
2022-06-30 13:50,791.6462442615377,733.1449305839014,669.602661380117,546.7253360703702
2022-06-30 14:00,790.6802778221531,720.8258235414121,667.9004318163811,547.2620841817893
2022-06-30 14:10,795.692854321235,726.4695581243817,673.8330267426338,549.5491748612202
2022-06-30 14:20,795.2562911160417,726.7679568024496,676.6632384559267,549.4535409250615
2022-06-30 14:30,794.9582815582629,726.8870057735575,677.4957968961069,549.3309193124754
2022-06-30 14:40,796.8676375960557,727.0117122819626,675.7176655131432,549.5734801399682
2022-06-30 14:50,796.5673000477431,726.7804563482208,676.3657898150891,549.6701783145368
2022-06-30 15:00,796.7475282107376,727.0277469606373,676.8929083745695,549.3125906790833
2022-06-30 15:10,797.8103545688076,725.1762276896949,676.4845460254566,548.9683555672352
2022-06-30 15:20,794.5390388492391,722.8214475257328,676.2684844962539,548.0507078889058
2022-06-30 15:30,799.3793755187532,723.7276937455513,676.3122039871015,547.8798890305837
2022-06-30 15:40,799.3415171333461,724.6817574144247,676.6392680076584,547.9755876398883
2022-06-30 15:50,797.6042264503482,722.9989627876629,676.8622228532424,547.4901869529236
2022-06-30 16:00,795.2091316671921,721.9047966204834,676.2586215001149,549.5037745158202
2022-06-30 16:10,793.4325744696879,718.0845058466506,674.5195126886617,548.0319607821509
2022-06-30 16:20,801.3871534426872,721.1670002220751,672.0820590814834,548.3221549679492
2022-06-30 16:30,799.0736072517923,721.1876791644778,680.099176238708,548.7199441520274
2022-06-30 16:40,796.6263886166033,719.9681969435409,675.3539370193898,548.5606703689434
2022-06-30 16:50,794.4899147057689,719.2788711349433,676.3119697321094,548.4400221999844
2022-06-30 17:00,794.2625606643629,718.7363758003166,674.7195622924223,549.0805962712221
2022-06-30 17:10,797.9025997383088,721.9433460544656,681.0972881235824,551.0299625413078
2022-06-30 17:20,792.5978766082219,718.186692762921,673.3836383227068,550.786361786566
2022-06-30 17:30,793.0043058799935,718.9214144570492,673.5003492362342,550.6796171416049
2022-06-30 17:40,802.2564959047703,722.6067461313054,676.052417171281,551.9082731191872
2022-06-30 17:50,807.4404875434471,726.4437476281886,681.2784902014237,551.4668687640908
2022-06-30 18:00,807.8057049900659,726.0573062054979,682.2176328567106,552.1661002730514
2022-06-30 18:10,809.3703552949352,728.1377831346651,683.0713926655077,553.1011690093834
2022-06-30 18:20,810.2528084149533,728.0624140779421,679.4623319475246,552.6168694331819
2022-06-30 18:30,811.9882798046317,727.8039943163316,679.7947323625696,553.1096697022421
2022-06-30 18:40,814.2536599769619,735.0971360675601,686.7534826507756,558.3881596450666
2022-06-30 18:50,830.0994936213672,752.8913228475034,693.6093545915606,557.4673789511455
2022-06-30 19:00,827.7304805373973,752.8521760137602,697.6181992705493,558.7068097333354
2022-06-30 19:10,828.4209779730306,758.4991031276883,694.8023665534419,559.169623795513
2022-06-30 19:20,828.2875635181558,758.9203477928718,697.2912164051498,558.8895741006498
2022-06-30 19:30,834.1543577455244,759.8001762155259,701.6438868490449,557.1451430983913
2022-06-30 19:40,837.7981850270921,763.9532124685003,701.3322148364864,563.9491951757586
2022-06-30 19:50,845.6398836714043,768.6609800909674,726.1170526501473,569.5840746123599
2022-06-30 20:00,846.5428623844766,769.7309633528325,727.5395257993217,585.5766791754868
2022-06-30 20:10,859.9848079742969,775.752459750505,732.3436415823261,586.186299889912
2022-06-30 20:20,888.5269996346595,781.5050805250961,739.4240711385112,591.9235785186775
2022-06-30 20:30,888.8427614164111,788.0148515190548,747.8712419136646,600.9143667183242
2022-06-30 20:40,889.085015720918,791.0301956740363,747.5878737497662,603.3832431340475
2022-06-30 20:50,900.9346079738652,799.3868376020803,762.1495232289851,604.6065375738747
2022-06-30 21:00,901.6791225816538,799.7517368692941,761.2321121526672,604.0273270827024
2022-06-30 21:10,893.0689507412642,805.8027384268062,761.9164247625431,608.951206584626
2022-06-30 21:20,894.4440911242879,806.5672336757831,760.6375057237593,609.2167586731446
2022-06-30 21:30,894.0070496114585,805.737864751294,760.4953607332009,609.3021355347988
2022-06-30 21:40,897.4292187677519,813.3773676342789,764.5201947226371,611.9010021365302
2022-06-30 21:50,901.2862065389576,813.7766945199223,754.684596149847,604.2614982526292
2022-06-30 22:00,903.5265829709879,814.356217764031,756.5885481685551,603.9981304851798
2022-06-30 22:10,901.9181783387419,813.3561121963495,755.6814035004131,602.9467267502678
2022-06-30 22:20,908.7144144455247,815.8511299793932,759.1329771304746,607.9912200207064
2022-06-30 22:30,916.0185522925561,818.2640258338326,759.130668549811,607.1493061067907
2022-06-30 22:40,914.0224816653545,817.9548978886278,757.6230442388033,606.785577562051
2022-06-30 22:50,913.8091556305906,817.0893399600909,757.9873766830559,607.2750387722322
2022-06-30 23:00,916.5194639708931,810.6629969624883,760.0013636687577,605.8047040359945
2022-06-30 23:10,909.7663281090387,810.5043105635033,758.5814021956745,605.5361250942135
2022-06-30 23:20,915.8843873999664,811.5112339961555,758.8296577447442,604.8461267357776
2022-06-30 23:30,915.8313423062305,811.779854239706,759.7157686413417,604.4757380840865
2022-06-30 23:40,908.497396237775,810.622010660452,757.7397454807922,604.4248168428077
2022-06-30 23:50,900.1179112408611,806.4738999325203,759.7123112455621,604.5105433300276
2022-07-01 00:00,899.9562288790881,807.1234380648168,757.1961039389178,604.3632027643382
2022-07-01 00:10,893.1093832311315,805.2341555572157,754.8181456898023,604.5086698000964
2022-07-01 00:20,890.6774062850288,802.6987994854971,748.3073351200984,603.8510941685497
2022-07-01 00:30,890.3899470744814,797.0788889550939,747.2378510258078,604.5041099301932
2022-07-01 00:40,887.7522004081967,791.1747329327886,746.5142339269701,604.3531280575629
2022-07-01 00:50,882.3307218055004,790.9925084550222,746.8097405055029,604.3070706520426
2022-07-01 01:00,874.8064320567846,789.305541185325,745.1294721417988,600.5274469420003
2022-07-01 01:10,876.1427396721012,789.2630823945202,744.9560470013636,599.995184890954
2022-07-01 01:20,867.6003295618103,779.8041556604418,736.2087322558692,597.8965077480693
2022-07-01 01:30,868.2279073835414,772.8930169516528,730.8030277033149,592.9806856027574
2022-07-01 01:40,868.5143998608332,772.9638482594444,730.693913438076,592.566826360884
2022-07-01 01:50,863.5820775647984,773.2147580243782,728.8342679383757,591.0728354901432
2022-07-01 02:00,864.22963836681,773.7788662254655,728.8502343209401,590.6413827936888
2022-07-01 02:10,859.9607207703634,770.0519526288962,728.0295026691618,587.1138563091813
2022-07-01 02:20,857.9726233588058,768.9367636335803,721.3051044991504,586.8084188727623
2022-07-01 02:30,850.6531954925465,760.2265161088534,715.4924411568305,580.8713524774803
2022-07-01 02:40,845.5685740838134,757.4335193508736,715.8228376760635,580.6652365595068
2022-07-01 02:50,839.7662758443338,753.5391019749378,713.8712709536347,580.0650959248464
2022-07-01 03:00,838.3791026365583,752.3700736313298,710.7978909832702,576.5213679733109
2022-07-01 03:10,829.857840512949,751.1004403886682,705.9485522210939,573.7248939376984
2022-07-01 03:20,829.9049263589707,750.8210730804986,705.755112980269,573.8210008560357
2022-07-01 03:30,821.7090302218967,740.6284055309027,695.807356431829,573.4243843961486
2022-07-01 03:40,819.0203417661542,738.3818034467994,694.8533121293397,568.0582429168463
2022-07-01 03:50,804.5745108161922,733.6051473416219,685.5432535903735,564.445927379897
2022-07-01 04:00,800.0310819189913,730.3680042388246,685.7968860240005,564.4878057126355
2022-07-01 04:10,800.2705797107511,725.67359329118,680.8269136078047,560.1691901632205
2022-07-01 04:20,797.7951265311609,726.9455311924013,679.9501331312691,560.2132003415066
